var_idx,iter_idx,seed,csv,isi_dist,iti_dist,isi_lo,isi_hi,iti_lo,iti_hi,isi_shape,iti_shape,enc_raw_max_worst,enc_raw_p95_worst,enc_raw_mean,enc_part_max_worst,enc_part_p95_worst,enc_part_mean,dec_raw_max_worst,dec_raw_p95_worst,dec_raw_mean,dec_part_max_worst,dec_part_p95_worst,dec_part_mean,fb_raw_max_worst,fb_raw_p95_worst,fb_raw_mean,fb_part_max_worst,fb_part_p95_worst,fb_part_mean,all_max_worst,all_p95_worst,all_mean,cov_chi2,cov_minbin,cov_chi2_worst,cov_minbin_worst,coll_max,coll_p95,coll_max_worst,coll_p95_worst,coll_enc_max,coll_enc_p95,coll_dec_max,coll_dec_p95,coll_fb_max,coll_fb_p95,enc_part_nuked_n_worst,enc_part_nuked_frac_worst,enc_part_nuked_frac_mean,coll_enc_max_worst,coll_enc_p95_worst,coll_dec_max_worst,coll_dec_p95_worst,coll_fb_max_worst,coll_fb_p95_worst,stage1_obj
174,2,17400002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0374_iter0002_d001872.csv,uniform,uniform,2.209501826491487,2.779540419626412,4.14484462462133,4.968491230824327,0.25,0.25,0.29017321221495046,0.17755312563963727,0.028914825110832543,0.3026018976253224,0.19150938617851893,0.0338590014762967,0.27607150732449115,0.18277722341691788,0.029587201977342003,0.27992442184339694,0.19530584339517754,0.03281929623389478,0.24555194650565798,0.17690248852385942,0.028564057484804607,0.2609873771206933,0.1906786761521987,0.03369732191192767,0.43945178472531105,0.17204865625368979,0.03305938314415104,14.0,0.0,14.0,0.0,0.43945178472531105,0.17204865625368979,0.43945178472531105,0.17204865625368979,0.3026018976253224,0.19150938617851893,0.27992442184339694,0.19530584339517754,0.2609873771206933,0.1906786761521987,0.0,0.0,0.0,0.3026018976253224,0.19150938617851893,0.27992442184339694,0.19530584339517754,0.2609873771206933,0.1906786761521987,1014.3917745486164
174,3,17400003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0374_iter0003_d001873.csv,uniform,uniform,2.209501826491487,2.779540419626412,4.14484462462133,4.968491230824327,0.25,0.25,0.2867767249083109,0.17925087073253432,0.02895579110369381,0.29836538163735277,0.19402421394448854,0.033918316643135785,0.27343282172067274,0.18364884450840127,0.029632268910860435,0.27801808298288877,0.19620947028496555,0.032938871736407964,0.2417393189898672,0.17655036418241626,0.02858206828529555,0.2567632246529489,0.19118623334290036,0.0337063496909664,0.44236394034894916,0.17189373631734242,0.03308455559781326,14.8,0.0,14.8,0.0,0.44236394034894916,0.17189373631734242,0.44236394034894916,0.17189373631734242,0.29836538163735277,0.19402421394448854,0.27801808298288877,0.19620947028496555,0.2567632246529489,0.19118623334290036,0.0,0.0,0.0,0.29836538163735277,0.19402421394448854,0.27801808298288877,0.19620947028496555,0.2567632246529489,0.19118623334290036,1015.1930757064918
174,4,17400004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0374_iter0004_d001874.csv,uniform,uniform,2.209501826491487,2.779540419626412,4.14484462462133,4.968491230824327,0.25,0.25,0.2934402855355908,0.1781199603299443,0.029028795058490122,0.305112169259563,0.19533636844526728,0.03395119419648145,0.2790056410694194,0.18346026027898105,0.02971809555885106,0.2820357217995964,0.1968059254854189,0.032946495757893234,0.24555194650565798,0.1782944406529387,0.028672812555260538,0.2607168423166124,0.1936164720679269,0.03372648972869452,0.44446333906157964,0.17409426482195903,0.03318183532099189,14.000000000000002,0.0,14.000000000000002,0.0,0.44446333906157964,0.17409426482195903,0.44446333906157964,0.17409426482195903,0.305112169259563,0.19533636844526728,0.2820357217995964,0.1968059254854189,0.2607168423166124,0.1936164720679269,0.0,0.0,0.0,0.305112169259563,0.19533636844526728,0.2820357217995964,0.1968059254854189,0.2607168423166124,0.1936164720679269,1014.3963259343527
175,0,17500000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0375_iter0000_d001875.csv,uniform,uniform,2.3395141582456738,2.74330204733123,3.2983080482981384,4.457612853083984,0.25,0.25,0.30460697985995067,0.19142773091526202,0.030420897266535723,0.315724763525548,0.20522497805543158,0.034830339793374805,0.28933039633165913,0.19690711727483376,0.03107810497405648,0.29417492002807516,0.20934327624107435,0.03478887871841345,0.25396013666017236,0.19139017631872093,0.02999554081970468,0.2659857332354126,0.20503176650109162,0.034586396853786276,0.41364450208727077,0.18253594691941513,0.03473212635019792,15.6,0.0,15.6,0.0,0.41364450208727077,0.18253594691941513,0.41364450208727077,0.18253594691941513,0.315724763525548,0.20522497805543158,0.29417492002807516,0.20934327624107435,0.2659857332354126,0.20503176650109162,0.0,0.0,0.0,0.315724763525548,0.20522497805543158,0.29417492002807516,0.20934327624107435,0.2659857332354126,0.20503176650109162,1015.989358197963
175,1,17500001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0375_iter0001_d001876.csv,uniform,uniform,2.3395141582456738,2.74330204733123,3.2983080482981384,4.457612853083984,0.25,0.25,0.3082613062771042,0.1888017612388355,0.030574984177355935,0.31842733520304334,0.20309793510922314,0.03493649943763568,0.28709602752738217,0.19442012087171018,0.03123008683197932,0.292931146491167,0.20705753846730005,0.03493857383493512,0.2555242016366106,0.18961969737550238,0.030149386552466618,0.267559719577194,0.20347224412132162,0.0346304727110165,0.4016973241044511,0.1807533213340214,0.0349050039598523,9.2,0.0,9.2,0.0,0.4016973241044511,0.1807533213340214,0.4016973241044511,0.1807533213340214,0.31842733520304334,0.20309793510922314,0.292931146491167,0.20705753846730005,0.267559719577194,0.20347224412132162,0.0,0.0,0.0,0.31842733520304334,0.20309793510922314,0.292931146491167,0.20705753846730005,0.267559719577194,0.20347224412132162,1009.5816019833862
175,2,17500002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0375_iter0002_d001877.csv,uniform,uniform,2.3395141582456738,2.74330204733123,3.2983080482981384,4.457612853083984,0.25,0.25,0.3071688802444798,0.18998292045922657,0.030560631256158738,0.3178652648471002,0.2027924867737338,0.034868434547524994,0.28932555996340886,0.19413494225437256,0.031228349822363763,0.2931117491562243,0.20776199583666302,0.03489183774104617,0.25872145231884464,0.19020722390784828,0.0301458836093407,0.2708048018538904,0.2033469017500251,0.0346244129652686,0.42213409328290863,0.18180111386806838,0.03489954445733414,16.400000000000002,0.0,16.400000000000002,0.0,0.42213409328290863,0.18180111386806838,0.42213409328290863,0.18180111386806838,0.3178652648471002,0.2027924867737338,0.2931117491562243,0.20776199583666302,0.2708048018538904,0.2033469017500251,0.0,0.0,0.0,0.3178652648471002,0.2027924867737338,0.2931117491562243,0.20776199583666302,0.2708048018538904,0.2033469017500251,1016.7928681605096
175,3,17500003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0375_iter0003_d001878.csv,uniform,uniform,2.3395141582456738,2.74330204733123,3.2983080482981384,4.457612853083984,0.25,0.25,0.3093259560325569,0.19086396999180236,0.030512435270086083,0.318846608746482,0.20215053848931616,0.03487542478138756,0.29214385649656105,0.19809866974664606,0.03118176039660138,0.2972817522348476,0.20921721929253356,0.03475729636209957,0.2601687487766615,0.19058572840909876,0.030100245758658942,0.27276296825600194,0.20207501960060326,0.03464241529604902,0.40698374702728,0.18034290596657268,0.034844766086611495,11.6,0.0,11.6,0.0,0.40698374702728,0.18034290596657268,0.40698374702728,0.18034290596657268,0.318846608746482,0.20215053848931616,0.2972817522348476,0.20921721929253356,0.27276296825600194,0.20207501960060326,0.0,0.0,0.0,0.318846608746482,0.20215053848931616,0.2972817522348476,0.20921721929253356,0.27276296825600194,0.20207501960060326,1011.9838347794803
175,4,17500004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0375_iter0004_d001879.csv,uniform,uniform,2.3395141582456738,2.74330204733123,3.2983080482981384,4.457612853083984,0.25,0.25,0.3064416346710062,0.19007187748132126,0.030640997510494743,0.31593054677140864,0.20258031777105778,0.0349426607858743,0.28933039633165913,0.1945664805682091,0.03132282586088811,0.2948773186390821,0.2078906569002808,0.03496164529883345,0.2570790556585483,0.1892456628353044,0.030222384111912668,0.2693178555508545,0.20314488884729573,0.03472856943521561,0.4197691082129306,0.18220650686352843,0.034927348885307685,17.200000000000006,0.0,17.200000000000006,0.0,0.4197691082129306,0.18220650686352843,0.4197691082129306,0.18220650686352843,0.31593054677140864,0.20258031777105778,0.2948773186390821,0.2078906569002808,0.2693178555508545,0.20314488884729573,0.0,0.0,0.0,0.31593054677140864,0.20258031777105778,0.2948773186390821,0.2078906569002808,0.2693178555508545,0.20314488884729573,1017.59209106097
176,0,17600000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0376_iter0000_d001880.csv,uniform,uniform,1.7984148927837356,2.3577906932871375,3.9744368439263646,4.819469403238989,0.25,0.25,0.29381500140228023,0.18245917961784966,0.031061802050917613,0.3014162180984186,0.19625586376973694,0.034938353238575325,0.28877075101763433,0.18952368198196526,0.0317119954446145,0.2893683774885733,0.1963793687722915,0.03365711565520691,0.2648819817292199,0.18380852957428043,0.030636005068361376,0.27432094966063,0.19546727404542308,0.034627334145391576,0.5406956798049096,0.16535938688070087,0.03594990328757749,30.799999999999997,0.0,30.799999999999997,0.0,0.5406956798049096,0.16535938688070087,0.5406956798049096,0.16535938688070087,0.3014162180984186,0.19625586376973694,0.2893683774885733,0.1963793687722915,0.27432094966063,0.19546727404542308,0.0,0.0,0.0,0.3014162180984186,0.19625586376973694,0.2893683774885733,0.1963793687722915,0.27432094966063,0.19546727404542308,1031.235707226783
176,1,17600001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0376_iter0001_d001881.csv,uniform,uniform,1.7984148927837356,2.3577906932871375,3.9744368439263646,4.819469403238989,0.25,0.25,0.292318667723234,0.1834481495040247,0.031006688704602183,0.30015056150037855,0.19752172568348153,0.034882627116095244,0.2845874376304065,0.18894967303652346,0.031638538525852904,0.2846535365661839,0.19599068882731951,0.03344839184020345,0.2606352500151772,0.18440893603338446,0.030575243737502575,0.27138347384249734,0.19678692831494946,0.03461073891173461,0.5256025456615135,0.1658050005677347,0.0358774584947968,29.2,0.0,29.2,0.0,0.5256025456615135,0.1658050005677347,0.5256025456615135,0.1658050005677347,0.30015056150037855,0.19752172568348153,0.2846535365661839,0.19599068882731951,0.27138347384249734,0.19678692831494946,0.0,0.0,0.0,0.30015056150037855,0.19752172568348153,0.2846535365661839,0.19599068882731951,0.27138347384249734,0.19678692831494946,1029.6286062733986
176,2,17600002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0376_iter0002_d001882.csv,uniform,uniform,1.7984148927837356,2.3577906932871375,3.9744368439263646,4.819469403238989,0.25,0.25,0.2952254832898147,0.18254924349623453,0.030876625998785708,0.30311485634256125,0.19521020168240116,0.034787764030353455,0.2850451079926456,0.1861628457184107,0.03149480395307396,0.28389323521531196,0.19678871077464116,0.03330783332024373,0.26142583783058837,0.1835570727654571,0.030429569307550974,0.27080152691885273,0.19584084444397135,0.03447769004422824,0.5243470463956327,0.16443453640413558,0.03571756288555574,20.4,0.0,20.4,0.0,0.5243470463956327,0.16443453640413558,0.5243470463956327,0.16443453640413558,0.30311485634256125,0.19521020168240116,0.28389323521531196,0.19678871077464116,0.27080152691885273,0.19584084444397135,0.0,0.0,0.0,0.30311485634256125,0.19521020168240116,0.28389323521531196,0.19678871077464116,0.27080152691885273,0.19584084444397135,1020.8266080596019
176,3,17600003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0376_iter0003_d001883.csv,uniform,uniform,1.7984148927837356,2.3577906932871375,3.9744368439263646,4.819469403238989,0.25,0.25,0.2984679734899268,0.18322531045487467,0.03094505291955071,0.30590665013674057,0.19585731832235895,0.03483422565634375,0.2897271293259385,0.18817572203001426,0.031580613564348846,0.28700796377028875,0.19553152020295803,0.03340560414872105,0.26089989055542734,0.18281048203764153,0.03051562796470113,0.2711500555725319,0.19473929264948878,0.03454075986761817,0.5205938381770784,0.16493603918619065,0.035821340618935264,24.4,0.0,24.4,0.0,0.5205938381770784,0.16493603918619065,0.5205938381770784,0.16493603918619065,0.30590665013674057,0.19585731832235895,0.28700796377028875,0.19553152020295803,0.2711500555725319,0.19473929264948878,0.0,0.0,0.0,0.30590665013674057,0.19585731832235895,0.28700796377028875,0.19553152020295803,0.2711500555725319,0.19473929264948878,1024.825232958275
176,4,17600004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0376_iter0004_d001884.csv,uniform,uniform,1.7984148927837356,2.3577906932871375,3.9744368439263646,4.819469403238989,0.25,0.25,0.2907577907059593,0.18390717667861609,0.030919661603954107,0.2999342793928161,0.19542078786826075,0.034840470446300155,0.28440987206648377,0.18745092529881136,0.031555508437592035,0.2844797542272765,0.1968760966949969,0.0334115896570882,0.257086270624575,0.18364185155632756,0.030488236859650335,0.26959489546133714,0.19647551534623678,0.034529572970176704,0.5201269431418618,0.16755926109557345,0.0357844534395577,22.0,0.0,22.0,0.0,0.5201269431418618,0.16755926109557345,0.5201269431418618,0.16755926109557345,0.2999342793928161,0.19542078786826075,0.2844797542272765,0.1968760966949969,0.26959489546133714,0.19647551534623678,0.0,0.0,0.0,0.2999342793928161,0.19542078786826075,0.2844797542272765,0.1968760966949969,0.26959489546133714,0.19647551534623678,1022.4276227326665
177,0,17700000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0377_iter0000_d001885.csv,uniform,uniform,1.8985387265202296,2.7175535483419813,3.7470189673584375,4.75841005840449,0.25,0.25,0.3143183986042255,0.19105475988822748,0.030709595623436097,0.3226292262397775,0.20362178634960781,0.03485348141106247,0.29822291891051533,0.1948640707123284,0.031390289595182454,0.2979013737546458,0.20411740791369457,0.0342868885681464,0.26456468857830084,0.18923869902279772,0.030314036974199775,0.2767194095611767,0.20498437395325378,0.03466918732962681,0.4964621687847123,0.18061567851837407,0.035092302601457286,14.8,0.0,14.8,0.0,0.4964621687847123,0.18061567851837407,0.4964621687847123,0.18061567851837407,0.3226292262397775,0.20362178634960781,0.2979013737546458,0.20411740791369457,0.2767194095611767,0.20498437395325378,0.0,0.0,0.0,0.3226292262397775,0.20362178634960781,0.2979013737546458,0.20411740791369457,0.2767194095611767,0.20498437395325378,1015.2288467629107
177,1,17700001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0377_iter0001_d001886.csv,uniform,uniform,1.8985387265202296,2.7175535483419813,3.7470189673584375,4.75841005840449,0.25,0.25,0.2949220401271113,0.1864661904100469,0.030255654320041608,0.3056328510236761,0.19924477140401622,0.034533974579176285,0.27910579266642827,0.19275374427825395,0.030901483133488214,0.2819859609824004,0.20046044561575485,0.03377969194433087,0.25270636952825926,0.18370636057240722,0.0298424702055594,0.2691826955172357,0.19846509403168502,0.034248130394378115,0.503106438465601,0.17373168413893317,0.034905154387269405,14.8,0.0,14.8,0.0,0.503106438465601,0.17373168413893317,0.503106438465601,0.17373168413893317,0.3056328510236761,0.19924477140401622,0.2819859609824004,0.20046044561575485,0.2691826955172357,0.19846509403168502,0.0,0.0,0.0,0.3056328510236761,0.19924477140401622,0.2819859609824004,0.20046044561575485,0.2691826955172357,0.19846509403168502,1015.2252849033717
177,2,17700002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0377_iter0002_d001887.csv,uniform,uniform,1.8985387265202296,2.7175535483419813,3.7470189673584375,4.75841005840449,0.25,0.25,0.29126866544442725,0.19037780908826318,0.03029146013755428,0.3022139355105387,0.20377752102430471,0.03456932059877124,0.2830264493505401,0.19343828460737686,0.030918731604895815,0.2859711673635639,0.20340273510472248,0.03371679936173133,0.2553365624291164,0.18688619076895777,0.029858044495656502,0.2700248371539194,0.19974527653955315,0.03423208615922767,0.5010393742133086,0.17610299322209796,0.03492480328402398,19.6,0.0,19.6,0.0,0.5010393742133086,0.17610299322209796,0.5010393742133086,0.17610299322209796,0.3022139355105387,0.20377752102430471,0.2859711673635639,0.20340273510472248,0.2700248371539194,0.19974527653955315,0.0,0.0,0.0,0.3022139355105387,0.20377752102430471,0.2859711673635639,0.20340273510472248,0.2700248371539194,0.19974527653955315,1020.0266226803287
177,3,17700003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0377_iter0003_d001888.csv,uniform,uniform,1.8985387265202296,2.7175535483419813,3.7470189673584375,4.75841005840449,0.25,0.25,0.29561110958501297,0.18793315880655373,0.030299901457873795,0.3085593773553973,0.20372150983880286,0.03459051303796736,0.28389820763358586,0.19458056539437307,0.030926408989691293,0.2855156875731881,0.20522817593399564,0.033798749510823685,0.2570994619412403,0.1886286150160628,0.029861923452378574,0.2659580908674572,0.20228465410860508,0.034293067393124245,0.5008600261785683,0.17489952885046353,0.03492921331836738,14.8,0.0,14.8,0.0,0.5008600261785683,0.17489952885046353,0.5008600261785683,0.17489952885046353,0.3085593773553973,0.20372150983880286,0.2855156875731881,0.20522817593399564,0.2659580908674572,0.20228465410860508,0.0,0.0,0.0,0.3085593773553973,0.20372150983880286,0.2855156875731881,0.20522817593399564,0.2659580908674572,0.20228465410860508,1015.2253295419397
177,4,17700004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0377_iter0004_d001889.csv,uniform,uniform,1.8985387265202296,2.7175535483419813,3.7470189673584375,4.75841005840449,0.25,0.25,0.3143183986042255,0.18690275911024554,0.03036191215004312,0.3216084492860244,0.20251611574087092,0.03460464767593401,0.3027371787302802,0.1933861277729518,0.0309911404985731,0.3027451260888345,0.20215287697965428,0.033838312851784146,0.26405711003446636,0.18797745504675767,0.029906697543559405,0.27843249721679375,0.20230093518526115,0.03428351613576418,0.5029995075812088,0.17728758668632186,0.034932447718321255,22.0,0.0,22.0,0.0,0.5029995075812088,0.17728758668632186,0.5029995075812088,0.17728758668632186,0.3216084492860244,0.20251611574087092,0.3027451260888345,0.20215287697965428,0.27843249721679375,0.20230093518526115,0.0,0.0,0.0,0.3216084492860244,0.20251611574087092,0.3027451260888345,0.20215287697965428,0.27843249721679375,0.20230093518526115,1022.4287873404769
178,0,17800000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0378_iter0000_d001890.csv,uniform,uniform,2.327826049857518,2.870417047209229,4.060270910152381,4.960401870537464,0.25,0.25,0.28481964205924537,0.1737748891410964,0.02842482574791073,0.2939965785857589,0.19022022983381004,0.03363178659191688,0.2744315690957115,0.17819885217777798,0.02910378795724779,0.2778571008777812,0.19069892495837146,0.032759522433460427,0.24769098086289076,0.17147120041726102,0.028063883818863936,0.2623067574398053,0.18768957229468852,0.03348047075713881,0.4190052798020285,0.17003145947524348,0.0324640435989636,16.4,0.0,16.4,0.0,0.4190052798020285,0.17003145947524348,0.4190052798020285,0.17003145947524348,0.2939965785857589,0.19022022983381004,0.2778571008777812,0.19069892495837146,0.2623067574398053,0.18768957229468852,0.0,0.0,0.0,0.2939965785857589,0.19022022983381004,0.2778571008777812,0.19069892495837146,0.2623067574398053,0.18768957229468852,1016.7795340993762
178,1,17800001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0378_iter0001_d001891.csv,uniform,uniform,2.327826049857518,2.870417047209229,4.060270910152381,4.960401870537464,0.25,0.25,0.28048674302965493,0.17125247624674236,0.02838238661813024,0.2920839416981046,0.18907450924306862,0.033600812263109736,0.26994993250637783,0.17688392081752558,0.029057524103684455,0.275010929438146,0.18987689113533932,0.03269912194872843,0.24363848956372045,0.17260700904790421,0.028029144956665645,0.2598045303572494,0.18901367306853564,0.03344153853206613,0.4073742795254402,0.16857845301613986,0.03242783128873632,14.8,0.0,14.8,0.0,0.4073742795254402,0.16857845301613986,0.4073742795254402,0.16857845301613986,0.2920839416981046,0.18907450924306862,0.275010929438146,0.18987689113533932,0.2598045303572494,0.18901367306853564,0.0,0.0,0.0,0.2920839416981046,0.18907450924306862,0.275010929438146,0.18987689113533932,0.2598045303572494,0.18901367306853564,1015.1722655927788
178,2,17800002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0378_iter0002_d001892.csv,uniform,uniform,2.327826049857518,2.870417047209229,4.060270910152381,4.960401870537464,0.25,0.25,0.2944246140435232,0.17557960417422355,0.028550275810743524,0.3043479689091698,0.19081461956033305,0.03370848398635208,0.2791816669467834,0.18014691752920917,0.02922143484632167,0.28166993665154394,0.19189685613979676,0.032995672947602715,0.24725074119087936,0.1757298590291943,0.028200151973127186,0.26061458227998985,0.1916619024937125,0.03349777829624346,0.4159220966594862,0.17159761402198379,0.03260029116741164,16.4,1.0,16.4,1.0,0.4159220966594862,0.17159761402198379,0.4159220966594862,0.17159761402198379,0.3043479689091698,0.19081461956033305,0.28166993665154394,0.19189685613979676,0.26061458227998985,0.1916619024937125,0.0,0.0,0.0,0.3043479689091698,0.19081461956033305,0.28166993665154394,0.19189685613979676,0.26061458227998985,0.1916619024937125,16.779558662351725
178,3,17800003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0378_iter0003_d001893.csv,uniform,uniform,2.327826049857518,2.870417047209229,4.060270910152381,4.960401870537464,0.25,0.25,0.28752733474051884,0.17560641545787162,0.02852399452297713,0.2985520853157985,0.1902659222610248,0.03369724409902197,0.27232541046008435,0.1790513382439662,0.029212246329614392,0.2754345349453542,0.1917143724112102,0.032951135607062955,0.24322124371582865,0.17456714515629576,0.02817456183014556,0.2566525209260383,0.18873022590696004,0.03358234902443296,0.4267591495660192,0.17058594545881833,0.03257822436314282,20.400000000000002,0.0,20.400000000000002,0.0,0.4267591495660192,0.17058594545881833,0.4267591495660192,0.17058594545881833,0.2985520853157985,0.1902659222610248,0.2754345349453542,0.1917143724112102,0.2566525209260383,0.18873022590696004,0.0,0.0,0.0,0.2985520853157985,0.1902659222610248,0.2754345349453542,0.1917143724112102,0.2566525209260383,0.18873022590696004,1020.7839655202418
178,4,17800004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0378_iter0004_d001894.csv,uniform,uniform,2.327826049857518,2.870417047209229,4.060270910152381,4.960401870537464,0.25,0.25,0.2895096235600609,0.1739454467222186,0.028646342564356428,0.30017108601876963,0.190318369942299,0.03380812464414173,0.27277103235240846,0.18104245948883702,0.02932501029079668,0.2773417576352413,0.19335166753269672,0.03301408355511228,0.24111185358813086,0.1771677941770431,0.028277648848095818,0.2575476997063772,0.19084365495459346,0.03358690313390713,0.41905325570401086,0.1711767879304601,0.032695668882137235,25.199999999999996,0.0,25.199999999999996,0.0,0.41905325570401086,0.1711767879304601,0.41905325570401086,0.1711767879304601,0.30017108601876963,0.190318369942299,0.2773417576352413,0.19335166753269672,0.2575476997063772,0.19084365495459346,0.0,0.0,0.0,0.30017108601876963,0.190318369942299,0.2773417576352413,0.19335166753269672,0.2575476997063772,0.19084365495459346,1025.5807034157824
179,0,17900000,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0379_iter0000_d001895.csv,uniform,uniform,2.4593684175744244,2.991894070448398,3.5671877002177883,4.444623388797598,0.25,0.25,0.29209314637364014,0.17957417633078862,0.029196196369378858,0.3015621813288428,0.19450045411530553,0.03427144130016448,0.27945846561755494,0.18260743725158055,0.02985505514450926,0.28274042606806704,0.19720502700530604,0.03426580001606528,0.2509580719911927,0.1778790564991372,0.028799123263773773,0.26272004658317727,0.1935228817031656,0.03406540237542869,0.3888755499548342,0.17805976506481458,0.03323131844569063,20.400000000000006,0.0,20.400000000000006,0.0,0.3888755499548342,0.17805976506481458,0.3888755499548342,0.17805976506481458,0.3015621813288428,0.19450045411530553,0.28274042606806704,0.19720502700530604,0.26272004658317727,0.1935228817031656,0.0,0.0,0.0,0.3015621813288428,0.19450045411530553,0.28274042606806704,0.19720502700530604,0.26272004658317727,0.1935228817031656,1020.7724975400422
179,1,17900001,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0379_iter0001_d001896.csv,uniform,uniform,2.4593684175744244,2.991894070448398,3.5671877002177883,4.444623388797598,0.25,0.25,0.2915092055753153,0.17661267062986294,0.02920593388715025,0.305028649982324,0.19495855971973994,0.034297969827089804,0.2783078937047873,0.18468877581669196,0.029863251519897285,0.285258893352791,0.19953448668851567,0.03426059706004478,0.24482162081657238,0.17857306513502158,0.028791450637322746,0.25891748520626345,0.19478794402569138,0.034077250554727254,0.3825830277667982,0.17822309679303971,0.03323107633520095,11.6,0.0,11.6,0.0,0.3825830277667982,0.17822309679303971,0.3825830277667982,0.17822309679303971,0.305028649982324,0.19495855971973994,0.285258893352791,0.19953448668851567,0.25891748520626345,0.19478794402569138,0.0,0.0,0.0,0.305028649982324,0.19495855971973994,0.285258893352791,0.19953448668851567,0.25891748520626345,0.19478794402569138,1011.9695146106765
179,2,17900002,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0379_iter0002_d001897.csv,uniform,uniform,2.4593684175744244,2.991894070448398,3.5671877002177883,4.444623388797598,0.25,0.25,0.2934402855355908,0.17935388251777076,0.029324996912927576,0.30262715049347394,0.1956502961231283,0.03435127300514771,0.282968685526575,0.18624258476433872,0.029988527733509365,0.28838578823558875,0.19955786475396844,0.034331947421242626,0.2517162677491604,0.180985658711218,0.02891774884880406,0.2635400352398983,0.1964642039746025,0.034115380450297696,0.38263607077926287,0.17875928388005144,0.03337091637281318,18.0,0.0,18.0,0.0,0.38263607077926287,0.17875928388005144,0.38263607077926287,0.17875928388005144,0.30262715049347394,0.1956502961231283,0.28838578823558875,0.19955786475396844,0.2635400352398983,0.1964642039746025,0.0,0.0,0.0,0.30262715049347394,0.1956502961231283,0.28838578823558875,0.19955786475396844,0.2635400352398983,0.1964642039746025,1018.3700773192697
179,3,17900003,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0379_iter0003_d001898.csv,uniform,uniform,2.4593684175744244,2.991894070448398,3.5671877002177883,4.444623388797598,0.25,0.25,0.2915092055753153,0.17886825990225946,0.029212914474756126,0.3046185926673414,0.19292969590522385,0.034269746918521665,0.2755557239662272,0.18356843010992657,0.02987554152172643,0.2812628810516494,0.19797249578822104,0.03428311459301808,0.2430541769818567,0.1779112739096056,0.02882133059651974,0.258933800933142,0.19250901761491904,0.03408176575320288,0.39489726865959723,0.17920167056816508,0.033252369627961326,21.200000000000003,0.0,21.200000000000003,0.0,0.39489726865959723,0.17920167056816508,0.39489726865959723,0.17920167056816508,0.3046185926673414,0.19292969590522385,0.2812628810516494,0.19797249578822104,0.258933800933142,0.19250901761491904,0.0,0.0,0.0,0.3046185926673414,0.19292969590522385,0.2812628810516494,0.19797249578822104,0.258933800933142,0.19250901761491904,1021.576650304898
179,4,17900004,design_optimisation\optim_out_gui_latest\candidate_bank\designs\var0379_iter0004_d001899.csv,uniform,uniform,2.4593684175744244,2.991894070448398,3.5671877002177883,4.444623388797598,0.25,0.25,0.29895627776300165,0.17723751996383388,0.029154238677014457,0.3087573334099899,0.19284826343197192,0.03421607042879018,0.28238829041589153,0.18320108420506573,0.02981656669908077,0.28706805225991594,0.19729792141277966,0.034287580167739105,0.2459863164140784,0.17837502136443517,0.028753251804786915,0.2575201702216933,0.19466054426677631,0.03403423157848245,0.38236000638961004,0.17859698795421777,0.03318119755378038,10.799999999999999,0.0,10.799999999999999,0.0,0.38236000638961004,0.17859698795421777,0.38236000638961004,0.17859698795421777,0.3087573334099899,0.19284826343197192,0.28706805225991594,0.19729792141277966,0.2575201702216933,0.19466054426677631,0.0,0.0,0.0,0.3087573334099899,0.19284826343197192,0.28706805225991594,0.19729792141277966,0.2575201702216933,0.19466054426677631,1011.169776991149
