var_idx,iter_idx,seed,csv,isi_dist,iti_dist,isi_lo,isi_hi,iti_lo,iti_hi,isi_shape,iti_shape,enc_raw_max_worst,enc_raw_p95_worst,enc_raw_mean,enc_part_max_worst,enc_part_p95_worst,enc_part_mean,dec_raw_max_worst,dec_raw_p95_worst,dec_raw_mean,dec_part_max_worst,dec_part_p95_worst,dec_part_mean,fb_raw_max_worst,fb_raw_p95_worst,fb_raw_mean,fb_part_max_worst,fb_part_p95_worst,fb_part_mean,all_max_worst,all_p95_worst,all_mean,cov_chi2,cov_minbin,cov_chi2_worst,cov_minbin_worst,coll_max,coll_p95,coll_max_worst,coll_p95_worst,coll_enc_max,coll_enc_p95,coll_dec_max,coll_dec_p95,coll_fb_max,coll_fb_p95,enc_part_nuked_n_worst,enc_part_nuked_frac_worst,enc_part_nuked_frac_mean,coll_enc_max_worst,coll_enc_p95_worst,coll_dec_max_worst,coll_dec_p95_worst,coll_fb_max_worst,coll_fb_p95_worst,stage1_obj
758,0,35800000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0758_iter0000_d000758.csv,uniform,uniform,1.6214529485866085,2.0731367847841153,1.0778755946220153,2.476492338041103,0.25,0.25,0.2905864099069528,0.1957091602121734,0.039104169072155553,0.28635627302649275,0.20084172425731592,0.04114078091225548,0.2755801147442704,0.2012953944449713,0.04031504328840127,0.27811784142185875,0.20800449459281084,0.04187217097399716,0.2947507327160038,0.1938293133448068,0.03872435760737958,0.2932776555029423,0.19917812135065485,0.04048541303532742,0.8387397695799003,0.19995439090096692,0.04801769350454178,23.551724137931043,0.0,23.551724137931043,0.0,0.8387397695799003,0.19995439090096692,0.8387397695799003,0.19995439090096692,0.28635627302649275,0.20084172425731592,0.27811784142185875,0.20800449459281084,0.2932776555029423,0.19917812135065485,0.0,0.0,0.0,0.28635627302649275,0.20084172425731592,0.27811784142185875,0.20800449459281084,0.2932776555029423,0.19917812135065485,1024.171048413622
759,0,35900000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0759_iter0000_d000759.csv,uniform,uniform,2.0493683310250614,2.452617683721051,2.2157548274274954,2.703616517654471,0.25,0.25,0.2821302352445065,0.20437348080879147,0.03572480365158505,0.2776516453564538,0.2138745011934855,0.03825775208617724,0.3088332657732887,0.21136109691262267,0.03689752187304922,0.3113054915646455,0.2225107959481579,0.03937208987754176,0.3020387190060771,0.20252752873694893,0.03510065877132264,0.3026551143242443,0.21358086708184496,0.03751804528252671,0.7763660076268056,0.17800924625430337,0.042124413785497875,19.413793103448278,0.0,19.413793103448278,0.0,0.7763660076268056,0.17800924625430337,0.7763660076268056,0.17800924625430337,0.2776516453564538,0.2138745011934855,0.3113054915646455,0.2225107959481579,0.3026551143242443,0.21358086708184496,0.0,0.0,0.0,0.2776516453564538,0.2138745011934855,0.3113054915646455,0.2225107959481579,0.3026551143242443,0.21358086708184496,1019.979985353516
760,0,36000000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0760_iter0000_d000760.csv,uniform,uniform,1.8779728780892508,2.2806692388954186,1.3106388017624224,2.9679532768948853,0.25,0.25,0.28207403696339456,0.20411815317435222,0.03692711521422017,0.282369441788787,0.21124529648005624,0.03944829750777625,0.3121400103709176,0.21283805829655034,0.03812960680370267,0.3143742459007087,0.22307156500617414,0.040108802509558145,0.29971178932333054,0.20154525882177837,0.03630381036044282,0.30158404339830835,0.2088235012858242,0.038694254375092066,0.7928459006815669,0.19072955656255677,0.044269241080011984,14.448275862068966,0.0,14.448275862068966,0.0,0.7928459006815669,0.19072955656255677,0.7928459006815669,0.19072955656255677,0.282369441788787,0.21124529648005624,0.3143742459007087,0.22307156500617414,0.30158404339830835,0.2088235012858242,0.0,0.0,0.0,0.282369441788787,0.21124529648005624,0.3143742459007087,0.22307156500617414,0.30158404339830835,0.2088235012858242,1015.0354283689722
761,0,36100000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0761_iter0000_d000761.csv,uniform,uniform,1.4206247597339035,1.910111467545759,1.007550971456007,2.0589139239562106,0.25,0.25,0.289388593376429,0.1965532732671193,0.04041954373848035,0.28366900822909963,0.19836354261683195,0.042004367615341716,0.27959885213705865,0.1988800468311949,0.041507033981971024,0.2797771514848038,0.206183317788434,0.042604975981649584,0.29835885695306935,0.19352912383797757,0.04007806481204749,0.2970965257968695,0.19735420320069771,0.04149387954723507,0.8796494376971165,0.2025381557014316,0.05153997599079039,17.75862068965517,0.0,17.75862068965517,0.0,0.8796494376971165,0.2025381557014316,0.8796494376971165,0.2025381557014316,0.28366900822909963,0.19836354261683195,0.2797771514848038,0.206183317788434,0.2970965257968695,0.19735420320069771,0.0,0.0,0.0,0.28366900822909963,0.19836354261683195,0.2797771514848038,0.206183317788434,0.2970965257968695,0.19735420320069771,1018.4009835642051
762,0,36200000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0762_iter0000_d000762.csv,uniform,uniform,1.1950823063103826,2.077225527013723,2.0892766597920174,2.5679153566661532,0.25,0.25,0.28948654519247957,0.19733520164438367,0.03900646971945949,0.28433950891176674,0.20455949563372428,0.04080186516706941,0.2806469339222759,0.20341183238989474,0.04025364956428196,0.2832454401308605,0.21142543343899967,0.041968056810785595,0.29879453920748417,0.1945446606194155,0.038532754930986235,0.30035449797693103,0.20236569188369166,0.04018001876753052,0.9065376381269344,0.20041561556543006,0.047569477579474294,23.55172413793104,0.0,23.55172413793104,0.0,0.9065376381269344,0.20041561556543006,0.9065376381269344,0.20041561556543006,0.28433950891176674,0.20455949563372428,0.2832454401308605,0.21142543343899967,0.30035449797693103,0.20236569188369166,0.0,0.0,0.0,0.28433950891176674,0.20455949563372428,0.2832454401308605,0.21142543343899967,0.30035449797693103,0.20236569188369166,1024.20540857256
763,0,36300000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0763_iter0000_d000763.csv,uniform,uniform,1.009380341073081,1.4671676106044582,2.594406184683719,2.9967771250472715,0.25,0.25,0.2904268578900124,0.19502130647046395,0.039906770061178556,0.28973191323644043,0.20361401358863357,0.04159390093412771,0.2803421170794849,0.20243837075334814,0.041259591412539875,0.3011838212160087,0.20696395679346616,0.04298808361681058,0.29831170792971556,0.19672008962217175,0.03960124624322834,0.28996079656758117,0.20346327661209151,0.04117592213702268,0.9382178694322612,0.2018161520517353,0.04947859520432215,16.10344827586207,0.0,16.10344827586207,0.0,0.9382178694322612,0.2018161520517353,0.9382178694322612,0.2018161520517353,0.28973191323644043,0.20361401358863357,0.3011838212160087,0.20696395679346616,0.28996079656758117,0.20346327661209151,0.0,0.0,0.0,0.28973191323644043,0.20361401358863357,0.3011838212160087,0.20696395679346616,0.28996079656758117,0.20346327661209151,1016.77437336263
764,0,36400000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0764_iter0000_d000764.csv,uniform,uniform,1.5855761776864827,2.1323223706237773,1.2275486031840979,1.8931653722458472,0.25,0.25,0.2933548187905357,0.19619085419171872,0.03986354492214787,0.276179224233612,0.20206719683776073,0.041589128188975505,0.2733291944757566,0.20234842939755693,0.041115609272950236,0.2738862286718562,0.21013770764931294,0.04258431420719092,0.2951872993970189,0.19519198376691477,0.03938793452660351,0.29464802541698615,0.20019541682642458,0.040989390499890935,0.8381749602374048,0.203240600508372,0.049240200904084534,14.448275862068964,0.0,14.448275862068964,0.0,0.8381749602374048,0.203240600508372,0.8381749602374048,0.203240600508372,0.276179224233612,0.20206719683776073,0.2738862286718562,0.21013770764931294,0.29464802541698615,0.20019541682642458,0.0,0.0,0.0,0.276179224233612,0.20206719683776073,0.2738862286718562,0.21013770764931294,0.29464802541698615,0.20019541682642458,1015.070603942696
765,0,36500000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0765_iter0000_d000765.csv,uniform,uniform,0.5243045494496161,2.0088220099637524,2.583503266664633,2.9850143828971936,0.25,0.25,0.29531038296158263,0.1959361699659826,0.03978183543462445,0.2899300441147058,0.20326130050313693,0.0417428539960332,0.2857905579443776,0.20216415042256167,0.04100364852889396,0.31371149125636505,0.2082214238216798,0.04358708977505052,0.3086422901203841,0.1981627462297698,0.03950642940702538,0.3021840460984946,0.2023374698300559,0.04123769120859746,0.9802453940103163,0.2029810946558361,0.049465161879633276,17.758620689655174,0.0,17.758620689655174,0.0,0.9802453940103163,0.2029810946558361,0.9802453940103163,0.2029810946558361,0.2899300441147058,0.20326130050313693,0.31371149125636505,0.2082214238216798,0.3021840460984946,0.2023374698300559,0.0,0.0,0.0,0.2899300441147058,0.20326130050313693,0.31371149125636505,0.2082214238216798,0.3021840460984946,0.2023374698300559,1018.4517244813161
766,0,36600000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0766_iter0000_d000766.csv,uniform,uniform,0.7643839847587182,2.2351431047734955,2.01822234118009,2.9696310963711996,0.25,0.25,0.29566232137393444,0.19346650277147287,0.038953691987836575,0.2851642718068581,0.20004405364477018,0.041204007047331515,0.2818743404750319,0.19898477414186208,0.040200180652882486,0.28116881344445965,0.2071757158620857,0.04241251992190829,0.3018176637678257,0.1910192203307452,0.038567913202955786,0.2979367665487791,0.19983126858862452,0.04047122212375538,0.9621313103044827,0.200246967891765,0.047898858250910434,12.793103448275861,0.0,12.793103448275861,0.0,0.9621313103044827,0.200246967891765,0.9621313103044827,0.200246967891765,0.2851642718068581,0.20004405364477018,0.28116881344445965,0.2071757158620857,0.2979367665487791,0.19983126858862452,0.0,0.0,0.0,0.2851642718068581,0.20004405364477018,0.28116881344445965,0.2071757158620857,0.2979367665487791,0.19983126858862452,1013.4744160713199
767,0,36700000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0767_iter0000_d000767.csv,uniform,uniform,1.0835393048706456,1.918647871649116,1.4582440403504326,2.776660195532124,0.25,0.25,0.29422636460027823,0.1926277851309495,0.039842808662485595,0.29309607123687054,0.19690095262123483,0.04151022990977691,0.2816865276654016,0.19432340248789146,0.04088197102702498,0.2832082820204658,0.20007307168908892,0.04217375224437664,0.3020938677671286,0.19312025687004256,0.03942088562402174,0.298732013739625,0.19767618883886445,0.04102479278579879,0.9174391409396232,0.20100769626639345,0.04982466236792506,14.448275862068966,0.0,14.448275862068966,0.0,0.9174391409396232,0.20100769626639345,0.9174391409396232,0.20100769626639345,0.29309607123687054,0.19690095262123483,0.2832082820204658,0.20007307168908892,0.298732013739625,0.19767618883886445,0.0,0.0,0.0,0.29309607123687054,0.19690095262123483,0.2832082820204658,0.20007307168908892,0.298732013739625,0.19767618883886445,1015.1080031288052
768,0,36800000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0768_iter0000_d000768.csv,uniform,uniform,0.8000261037955709,1.693757342577443,2.055036859939751,2.9527975479145754,0.25,0.25,0.2913801973983605,0.1966100154795426,0.039945582089924214,0.29191588171579574,0.20368407355320997,0.04148150615470805,0.2835177911603511,0.20104943727795677,0.04116369904537811,0.29028604650974404,0.20633258710990665,0.042551093707092515,0.3021233416575568,0.19518310443648146,0.03985902389447447,0.2965512345598589,0.19995586540651095,0.04129737257809214,0.9613838328574961,0.2005598707066503,0.050772239974733055,16.10344827586207,0.0,16.10344827586207,0.0,0.9613838328574961,0.2005598707066503,0.9613838328574961,0.2005598707066503,0.29191588171579574,0.20368407355320997,0.29028604650974404,0.20633258710990665,0.2965512345598589,0.19995586540651095,0.0,0.0,0.0,0.29191588171579574,0.20368407355320997,0.29028604650974404,0.20633258710990665,0.2965512345598589,0.19995586540651095,1016.7847000629974
769,0,36900000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0769_iter0000_d000769.csv,uniform,uniform,1.8005273860036042,2.225971362671034,2.382527191169112,2.9546190063902613,0.25,0.25,0.2791693280034792,0.20128600141621641,0.036148833326016275,0.27922444143512226,0.21226791706186768,0.038609042991734344,0.30672318442606444,0.21130883218105945,0.03734139258424821,0.30671481300539094,0.22301418934488387,0.03959293469970732,0.3012217885228003,0.2010098729867851,0.03553528652927629,0.3020459446014449,0.21120114971932197,0.03787954634507883,0.815235102564254,0.18387450459641905,0.042951116068454365,41.75862068965518,0.0,41.75862068965518,0.0,0.815235102564254,0.18387450459641905,0.815235102564254,0.18387450459641905,0.27922444143512226,0.21226791706186768,0.30671481300539094,0.22301418934488387,0.3020459446014449,0.21120114971932197,0.0,0.0,0.0,0.27922444143512226,0.21226791706186768,0.30671481300539094,0.22301418934488387,0.3020459446014449,0.21120114971932197,1042.3501127455336
770,0,37000000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0770_iter0000_d000770.csv,uniform,uniform,1.253174987952725,2.1221268573259238,1.7091411802602794,2.15855028460364,0.25,0.25,0.29280150376225034,0.19617860007123716,0.039833350502699295,0.2791826567741139,0.20095954677312552,0.04162046755609284,0.2757713650929452,0.20263966114994592,0.041124251723532915,0.2763577440571613,0.21049785653307224,0.042764763882065515,0.3021298655264945,0.19470218570788356,0.03949243890129506,0.30229325005120544,0.20021981559362928,0.04108986342289067,0.8985378991862277,0.20231073036208685,0.049044904527145466,21.896551724137932,0.0,21.896551724137932,0.0,0.8985378991862277,0.20231073036208685,0.8985378991862277,0.20231073036208685,0.2791826567741139,0.20095954677312552,0.2763577440571613,0.21049785653307224,0.30229325005120544,0.20021981559362928,0.0,0.0,0.0,0.2791826567741139,0.20095954677312552,0.2763577440571613,0.21049785653307224,0.30229325005120544,0.20021981559362928,1022.548131404093
771,0,37100000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0771_iter0000_d000771.csv,uniform,uniform,1.0124510776156577,2.405475169022926,1.9578212608994217,2.420871584619756,0.25,0.25,0.2871051776126533,0.19484865987330224,0.03884543445503988,0.279129574646595,0.20210879786680003,0.04071762297546173,0.2879441737356949,0.20076574976759556,0.040172733734727455,0.2856805155883099,0.2094906030404194,0.042108767949275705,0.29871815786874456,0.19521779930093325,0.03838357506043561,0.29982122772861974,0.20194385059967263,0.040140026799223995,0.924903165777772,0.1987200946845129,0.047473461798339084,19.413793103448278,0.0,19.413793103448278,0.0,0.924903165777772,0.1987200946845129,0.924903165777772,0.1987200946845129,0.279129574646595,0.20210879786680003,0.2856805155883099,0.2094906030404194,0.29982122772861974,0.20194385059967263,0.0,0.0,0.0,0.279129574646595,0.20210879786680003,0.2856805155883099,0.2094906030404194,0.29982122772861974,0.20194385059967263,1020.0749647810217
772,0,37200000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0772_iter0000_d000772.csv,uniform,uniform,1.3823054499828358,2.2261501072827414,2.297981807804238,2.873631288346612,0.25,0.25,0.28258441775216064,0.19546781963731538,0.037275166727629136,0.2832551209083321,0.20526522606495023,0.03943842003993368,0.28001846830861454,0.19893982282703493,0.0385107114870049,0.2770025650469765,0.20791864702954405,0.040529585274454986,0.29523291123294704,0.19612115130656949,0.036757005576986634,0.2955711479318021,0.20179186362515636,0.03880674868632123,0.8798004853633999,0.1928467327627252,0.04490163866382808,36.793103448275865,0.0,36.793103448275865,0.0,0.8798004853633999,0.1928467327627252,0.8798004853633999,0.1928467327627252,0.2832551209083321,0.20526522606495023,0.2770025650469765,0.20791864702954405,0.2955711479318021,0.20179186362515636,0.0,0.0,0.0,0.2832551209083321,0.20526522606495023,0.2770025650469765,0.20791864702954405,0.2955711479318021,0.20179186362515636,1037.4258504237202
773,0,37300000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0773_iter0000_d000773.csv,uniform,uniform,0.8221500743225484,2.461573057322581,1.4740238227517781,2.690766331471646,0.25,0.25,0.2930657673022853,0.19329209115298035,0.03944696671463112,0.2881536801367734,0.2006483507172846,0.04149923351601015,0.28123122770447895,0.20091337613450982,0.04058644263460204,0.28276679284177664,0.20362931519172822,0.042308609600577925,0.30300687113999336,0.1943894464679798,0.039115371190437294,0.29973744309882516,0.20013282041514305,0.040961589649593094,0.9502884480030404,0.20178134386026472,0.049253696927741425,26.86206896551725,0.0,26.86206896551725,0.0,0.9502884480030404,0.20178134386026472,0.9502884480030404,0.20178134386026472,0.2881536801367734,0.2006483507172846,0.28276679284177664,0.20362931519172822,0.29973744309882516,0.20013282041514305,0.0,0.0,0.0,0.2881536801367734,0.2006483507172846,0.28276679284177664,0.20362931519172822,0.29973744309882516,0.20013282041514305,1027.538994533379
774,0,37400000,design_optimisation\optim_out_v4_1\candidate_bank\designs\var0774_iter0000_d000774.csv,uniform,uniform,1.6003607149541725,2.46166604934923,2.2240429481836594,2.769803362219375,0.25,0.25,0.28478333701334185,0.2034228609150665,0.03646036435098313,0.2841024946645171,0.21250759443173872,0.03888722542530511,0.30581876396801283,0.2138528316753152,0.037706128105281796,0.30634144013206166,0.2239898572697667,0.03995189943156625,0.30604020846717755,0.20067065348790045,0.0358581610303641,0.30569604689274693,0.21220549701239974,0.03809584975590315,0.857325569756411,0.18625337669386294,0.043431080621464016,15.275862068965518,0.0,15.275862068965518,0.0,0.857325569756411,0.18625337669386294,0.857325569756411,0.18625337669386294,0.2841024946645171,0.21250759443173872,0.30634144013206166,0.2239898572697667,0.30569604689274693,0.21220549701239974,0.0,0.0,0.0,0.2841024946645171,0.21250759443173872,0.30634144013206166,0.2239898572697667,0.30569604689274693,0.21220549701239974,1015.8907782305375
